/Users/ruoxili/Documents/NRL/rl-starter-files/scripts/train.py --algo ppo --save-interval 10 --model simple30 --lr 0.001 --procs 8

Namespace(algo='ppo', batch_size=256, clip_eps=0.2, discount=0.99, entropy_coef=0.01, env=None, epochs=4, frames=10000000, frames_per_proc=None, gae_lambda=0.95, log_interval=1, lr=0.001, max_grad_norm=0.5, mem=False, model='simple30', optim_alpha=0.99, optim_eps=1e-08, procs=8, recurrence=1, save_interval=10, seed=1, text=False, value_loss_coef=0.5)

Device: cpu

Environments loaded

Training status loaded

Observations preprocessor loaded
Model loaded

ACModel(
  (image_conv): Sequential(
    (0): Conv2d(3, 16, kernel_size=(2, 2), stride=(1, 1))
    (1): ReLU()
    (2): MaxPool2d(kernel_size=(2, 2), stride=(2, 2), padding=0, dilation=1, ceil_mode=False)
    (3): Conv2d(16, 32, kernel_size=(2, 2), stride=(1, 1))
    (4): ReLU()
    (5): Conv2d(32, 64, kernel_size=(2, 2), stride=(1, 1))
    (6): ReLU()
  )
  (actor): Sequential(
    (0): Linear(in_features=64, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=7, bias=True)
  )
  (critic): Sequential(
    (0): Linear(in_features=64, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=1, bias=True)
  )
)

Optimizer loaded

U 1 | F 002048 | FPS 1132 | D 1 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 1.918 | V -0.098 | pL -0.016 | vL 0.002 | ∇ 0.035
U 2 | F 004096 | FPS 1082 | D 3 | rR:μσmM 0.02 0.09 0.00 0.37 | F:μσmM 14.2 54.9 0.0 227.0 | H 1.928 | V -0.088 | pL -0.021 | vL 0.001 | ∇ 0.018
U 3 | F 006144 | FPS 1502 | D 5 | rR:μσmM 0.03 0.10 0.00 0.37 | F:μσmM 315.9 24.2 227.0 324.0 | H 1.935 | V -0.064 | pL -0.024 | vL 0.001 | ∇ 0.012
U 4 | F 008192 | FPS 1052 | D 7 | rR:μσmM 0.05 0.15 0.00 0.62 | F:μσmM 310.2 45.7 136.0 324.0 | H 1.940 | V -0.049 | pL -0.016 | vL 0.001 | ∇ 0.014
U 5 | F 010240 | FPS 1445 | D 8 | rR:μσmM 0.04 0.15 0.00 0.62 | F:μσmM 312.2 45.5 136.0 324.0 | H 1.942 | V -0.048 | pL -0.010 | vL 0.000 | ∇ 0.006
U 6 | F 012288 | FPS 1731 | D 9 | rR:μσmM 0.04 0.14 0.00 0.58 | F:μσmM 313.1 42.1 150.0 324.0 | H 1.939 | V -0.031 | pL -0.013 | vL 0.001 | ∇ 0.015
U 7 | F 014336 | FPS 1421 | D 11 | rR:μσmM 0.06 0.16 0.00 0.58 | F:μσmM 307.4 46.2 150.0 324.0 | H 1.936 | V -0.018 | pL -0.007 | vL 0.000 | ∇ 0.014
U 8 | F 016384 | FPS 1001 | D 13 | rR:μσmM 0.06 0.16 0.00 0.58 | F:μσmM 307.4 46.2 150.0 324.0 | H 1.940 | V -0.009 | pL -0.003 | vL 0.000 | ∇ 0.004
U 9 | F 018432 | FPS 1433 | D 14 | rR:μσmM 0.02 0.09 0.00 0.35 | F:μσmM 318.3 22.0 233.0 324.0 | H 1.944 | V -0.006 | pL -0.002 | vL 0.000 | ∇ 0.002
U 10 | F 020480 | FPS 1578 | D 15 | rR:μσmM 0.01 0.05 0.00 0.21 | F:μσmM 321.5 9.7 284.0 324.0 | H 1.943 | V -0.002 | pL -0.003 | vL 0.000 | ∇ 0.006
Status saved
U 11 | F 022528 | FPS 1463 | D 17 | rR:μσmM 0.01 0.05 0.00 0.21 | F:μσmM 321.5 9.7 284.0 324.0 | H 1.943 | V -0.000 | pL -0.001 | vL 0.000 | ∇ 0.002
U 12 | F 024576 | FPS 1103 | D 19 | rR:μσmM 0.04 0.14 0.00 0.58 | F:μσmM 313.2 41.9 151.0 324.0 | H 1.937 | V 0.004 | pL -0.004 | vL 0.001 | ∇ 0.015
U 13 | F 026624 | FPS 1457 | D 20 | rR:μσmM 0.05 0.14 0.00 0.58 | F:μσmM 311.4 42.0 151.0 324.0 | H 1.940 | V -0.002 | pL -0.003 | vL 0.000 | ∇ 0.005
U 14 | F 028672 | FPS 1400 | D 22 | rR:μσmM 0.01 0.04 0.00 0.18 | F:μσmM 322.2 6.8 296.0 324.0 | H 1.943 | V -0.002 | pL -0.001 | vL 0.000 | ∇ 0.002
U 15 | F 030720 | FPS 1163 | D 23 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 324.0 0.0 324.0 324.0 | H 1.943 | V 0.000 | pL 0.000 | vL 0.000 | ∇ 0.002
U 16 | F 032768 | FPS 0916 | D 26 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 324.0 0.0 324.0 324.0 | H 1.945 | V -0.002 | pL -0.000 | vL 0.000 | ∇ 0.001
